212041313,2021,Non-family household,Victoria,15
212041313,2021,Queensland,Victoria,15
212041313,2021,Queensland,$1-$149,15
212041313,2021,$150-$299,$1-$149,15
212041313,2021,Non-family household,$1-$149,15
212041313,2021,Queensland,$1-$149,15
212041313,2021,Queensland,Victoria,15
212041313,2021,$150-$299,Victoria,15
212041313,2021,Non-family household,Victoria,15
212041313,2021,Queensland,Victoria,15
213011328,2021,Total,"$1,500-$1,749",167
213011328,2021,Total,"$1,500-$1,749",167
213011332,2021,Total,Queensland,60
213011332,2021,Total,Queensland,60
213011332,2021,Total,$150-$299,60
213011332,2021,Total,$150-$299,60
213011332,2021,Total,Non-family household,60
213011332,2021,Total,Non-family household,60
213011332,2021,Total,Queensland,60
213011332,2021,Total,Queensland,60
213041573,2021,Family households,"$4,000 or more",157
213051361,2021,Family households,"$1,750-$1,999",307
213051581,2021,Family households,New South Wales,35
213051581,2021,Family households,Negative/Nil income,35
213051581,2021,Family households,New South Wales,35
213051582,2021,Total,"$1,500-$1,749",234
213051582,2021,Total,"$1,500-$1,749",234
215011390,2021,Family households,"$1,250-$1,499",169
215021398,2021,Total,Victoria,17
215021398,2021,Total,Victoria,17
215021398,2021,Total,$1-$149,17
215021398,2021,Total,$1-$149,17
215021398,2021,Total,Victoria,17
215021398,2021,Total,Victoria,17
202011018,2021,Total,"$2,000-$2,499",644
202011018,2021,Total,"$2,000-$2,499",644
202011021,2021,Family households,Australian Capital Territory,151
202011021,2021,Family households,$800-$999,151
202011021,2021,Family households,Australian Capital Territory,151
202021031,2021,Queensland,"$1,500-$1,749",45
202021031,2021,$150-$299,"$1,500-$1,749",45
202021031,2021,Non-family household,"$1,500-$1,749",45
202021031,2021,Queensland,"$1,500-$1,749",45
203021043,2021,Total,"$2,500-$2,999",652
203021043,2021,Total,"$2,500-$2,999",652
204011061,2021,Total,South Australia,9
204011061,2021,Total,South Australia,9
204011061,2021,Total,$300-$399,9
204011061,2021,Total,$300-$399,9
204011061,2021,Total,South Australia,9
204011061,2021,Total,South Australia,9
204031068,2021,Queensland,"$2,500-$2,999",0
204031068,2021,$150-$299,"$2,500-$2,999",0
204031068,2021,Non-family household,"$2,500-$2,999",0
204031068,2021,Queensland,"$2,500-$2,999",0
205021081,2021,Family households,"$1,750-$1,999",277
205051099,2021,Queensland,Total,4
205051099,2021,$150-$299,Total,4
205051099,2021,Non-family household,Total,4
205051099,2021,Queensland,Total,4
205051099,2021,Queensland,Total,4
205051099,2021,$150-$299,Total,4
205051099,2021,Non-family household,Total,4
205051099,2021,Queensland,Total,4
206021499,2021,Total,Other Territories,280
206021499,2021,Total,Other Territories,280
206021499,2021,Total,"$1,000-$1,249",280
206021499,2021,Total,"$1,000-$1,249",280
206021499,2021,Total,Other Territories,280
206021499,2021,Total,Other Territories,280
206041119,2021,Family households,"$1,750-$1,999",53
206041125,2021,Queensland,Partial income stated,30
206041125,2021,$150-$299,Partial income stated,30
206041125,2021,Non-family household,Partial income stated,30
206041125,2021,Queensland,Partial income stated,30
207011149,2021,Queensland,South Australia,82
207011149,2021,$150-$299,South Australia,82
207011149,2021,Non-family household,South Australia,82
207011149,2021,Queensland,South Australia,82
207011149,2021,Queensland,$300-$399,82
207011149,2021,$150-$299,$300-$399,82
207011149,2021,Non-family household,$300-$399,82
207011149,2021,Queensland,$300-$399,82
207011149,2021,Queensland,South Australia,82
207011149,2021,$150-$299,South Australia,82
207011149,2021,Non-family household,South Australia,82
207011149,2021,Queensland,South Australia,82
207031167,2021,Total,"$2,000-$2,499",382
207031167,2021,Total,"$2,000-$2,499",382
209011198,2021,Family households,"$3,000-$3,499",411
209011201,2021,Queensland,"$1,250-$1,499",45
209011201,2021,$150-$299,"$1,250-$1,499",45
209011201,2021,Non-family household,"$1,250-$1,499",45
209011201,2021,Queensland,"$1,250-$1,499",45
209041221,2021,Family households,Partial income stated,163
210051246,2021,Family households,"$1,250-$1,499",345
210051442,2021,Queensland,"$2,500-$2,999",9
210051442,2021,$150-$299,"$2,500-$2,999",9
210051442,2021,Non-family household,"$2,500-$2,999",9
210051442,2021,Queensland,"$2,500-$2,999",9
211031265,2021,Queensland,South Australia,52
211031265,2021,$150-$299,South Australia,52
211031265,2021,Non-family household,South Australia,52
211031265,2021,Queensland,South Australia,52
211031265,2021,Queensland,$300-$399,52
211031265,2021,$150-$299,$300-$399,52
211031265,2021,Non-family household,$300-$399,52
211031265,2021,Queensland,$300-$399,52
211031265,2021,Queensland,South Australia,52
211031265,2021,$150-$299,South Australia,52
211031265,2021,Non-family household,South Australia,52
211031265,2021,Queensland,South Australia,52
211051282,2021,Total,"$3,000-$3,499",274
211051282,2021,Total,"$3,000-$3,499",274
211051285,2021,Family households,"$1,250-$1,499",144
212031300,2021,Total,Partial income stated,364
212031300,2021,Total,Partial income stated,364
212041563,2021,Family households,"$2,000-$2,499",580
212041566,2021,Queensland,Australian Capital Territory,37
212041566,2021,$150-$299,Australian Capital Territory,37
212041566,2021,Non-family household,Australian Capital Territory,37
212041566,2021,Queensland,Australian Capital Territory,37
212041566,2021,Queensland,$800-$999,37
212041566,2021,$150-$299,$800-$999,37
212041566,2021,Non-family household,$800-$999,37
212041566,2021,Queensland,$800-$999,37
212041566,2021,Queensland,Australian Capital Territory,37
212041566,2021,$150-$299,Australian Capital Territory,37
212041566,2021,Non-family household,Australian Capital Territory,37
212041566,2021,Queensland,Australian Capital Territory,37
212051568,2021,Total,South Australia,79
212051568,2021,Total,South Australia,79
212051568,2021,Total,$300-$399,79
212051568,2021,Total,$300-$399,79
212051568,2021,Total,South Australia,79
212051568,2021,Total,South Australia,79
213011335,2021,Total,"$1,250-$1,499",420
213011335,2021,Total,"$1,250-$1,499",420
213011340,2021,Family households,"$2,500-$2,999",487
213041572,2021,Family households,South Australia,10
213041572,2021,Family households,$300-$399,10
213041572,2021,Family households,South Australia,10
213051588,2021,Total,"$1,250-$1,499",468
213051588,2021,Total,"$1,250-$1,499",468
213051589,2021,Queensland,"$1,750-$1,999",36
213051589,2021,$150-$299,"$1,750-$1,999",36
213051589,2021,Non-family household,"$1,750-$1,999",36
213051589,2021,Queensland,"$1,750-$1,999",36
214021379,2021,Queensland,All incomes not stated,120
214021379,2021,$150-$299,All incomes not stated,120
214021379,2021,Non-family household,All incomes not stated,120
214021379,2021,Queensland,All incomes not stated,120
215031404,2021,Total,Australian Capital Territory,347
215031404,2021,Total,Australian Capital Territory,347
215031404,2021,Total,$800-$999,347
215031404,2021,Total,$800-$999,347
215031404,2021,Total,Australian Capital Territory,347
215031404,2021,Total,Australian Capital Territory,347
216021412,2021,Family households,"$1,500-$1,749",53
216031415,2021,Queensland,"$4,000 or more",17
216031415,2021,$150-$299,"$4,000 or more",17
216031415,2021,Non-family household,"$4,000 or more",17
216031415,2021,Queensland,"$4,000 or more",17
201011001,2021,Queensland,South Australia,65
201011001,2021,$150-$299,South Australia,65
201011001,2021,Non-family household,South Australia,65
201011001,2021,Queensland,South Australia,65
201011001,2021,Queensland,$300-$399,65
201011001,2021,$150-$299,$300-$399,65
201011001,2021,Non-family household,$300-$399,65
201011001,2021,Queensland,$300-$399,65
201011001,2021,Queensland,South Australia,65
201011001,2021,$150-$299,South Australia,65
201011001,2021,Non-family household,South Australia,65
201011001,2021,Queensland,South Australia,65
202011022,2021,Queensland,Northern Territory,259
202011022,2021,$150-$299,Northern Territory,259
202011022,2021,Non-family household,Northern Territory,259
202011022,2021,Queensland,Northern Territory,259
202011022,2021,Queensland,$650-$799,259
202011022,2021,$150-$299,$650-$799,259
202011022,2021,Non-family household,$650-$799,259
202011022,2021,Queensland,$650-$799,259
202011022,2021,Queensland,Northern Territory,259
202011022,2021,$150-$299,Northern Territory,259
202011022,2021,Non-family household,Northern Territory,259
202011022,2021,Queensland,Northern Territory,259
202011023,2021,Family households,"$4,000 or more",180
202021027,2021,Total,"$4,000 or more",247
202021027,2021,Total,"$4,000 or more",247
204031072,2021,Queensland,All incomes not stated,30
204031072,2021,$150-$299,All incomes not stated,30
204031072,2021,Non-family household,All incomes not stated,30
204031072,2021,Queensland,All incomes not stated,30
205051102,2021,Family households,South Australia,3
205051102,2021,Family households,$300-$399,3
205051102,2021,Family households,South Australia,3
206021110,2021,Total,"$3,000-$3,499",256
206021110,2021,Total,"$3,000-$3,499",256
206021500,2021,Family households,Australian Capital Territory,67
206021500,2021,Family households,$800-$999,67
206021500,2021,Family households,Australian Capital Territory,67
206031501,2021,Total,Australian Capital Territory,271
206031501,2021,Total,Australian Capital Territory,271
206031501,2021,Total,$800-$999,271
206031501,2021,Total,$800-$999,271
206031501,2021,Total,Australian Capital Territory,271
206031501,2021,Total,Australian Capital Territory,271
206041124,2021,Family households,All incomes not stated,10
206061136,2021,Queensland,Northern Territory,216
206061136,2021,$150-$299,Northern Territory,216
206061136,2021,Non-family household,Northern Territory,216
206061136,2021,Queensland,Northern Territory,216
206061136,2021,Queensland,$650-$799,216
206061136,2021,$150-$299,$650-$799,216
206061136,2021,Non-family household,$650-$799,216
206061136,2021,Queensland,$650-$799,216
206061136,2021,Queensland,Northern Territory,216
206061136,2021,$150-$299,Northern Territory,216
206061136,2021,Non-family household,Northern Territory,216
206061136,2021,Queensland,Northern Territory,216
208021426,2021,Queensland,"$2,500-$2,999",13
208021426,2021,$150-$299,"$2,500-$2,999",13
208021426,2021,Non-family household,"$2,500-$2,999",13
208021426,2021,Queensland,"$2,500-$2,999",13
208031183,2021,Total,Victoria,8
208031183,2021,Total,Victoria,8
208031183,2021,Total,$1-$149,8
208031183,2021,Total,$1-$149,8
208031183,2021,Total,Victoria,8
208031183,2021,Total,Victoria,8
209011196,2021,Family households,Tasmania,62
209011196,2021,Family households,$500-$649,62
209011196,2021,Family households,Tasmania,62
209011197,2021,Total,"$3,500-$3,999",448
209011197,2021,Total,"$3,500-$3,999",448
209021428,2021,Total,Western Australia,501
209021428,2021,Total,Western Australia,501
209021428,2021,Total,$400-$499,501
209021428,2021,Total,$400-$499,501
209021428,2021,Total,Western Australia,501
209021428,2021,Total,Western Australia,501
209021525,2021,Total,Australian Capital Territory,319
209021525,2021,Total,Australian Capital Territory,319
209021525,2021,Total,$800-$999,319
209021525,2021,Total,$800-$999,319
209021525,2021,Total,Australian Capital Territory,319
209021525,2021,Total,Australian Capital Territory,319
209041220,2021,Total,All incomes not stated,112
209041220,2021,Total,All incomes not stated,112
210011230,2021,Family households,Northern Territory,79
210011230,2021,Family households,$650-$799,79
210011230,2021,Family households,Northern Territory,79
210031535,2021,Queensland,"$4,000 or more",46
210031535,2021,$150-$299,"$4,000 or more",46
210031535,2021,Non-family household,"$4,000 or more",46
210031535,2021,Queensland,"$4,000 or more",46
211011254,2021,Family households,Total,4649
211011254,2021,Family households,Total,4649
211031266,2021,Family households,"$2,500-$2,999",518
211051280,2021,Total,Tasmania,72
211051280,2021,Total,Tasmania,72
211051280,2021,Total,$500-$649,72
211051280,2021,Total,$500-$649,72
211051280,2021,Total,Tasmania,72
211051280,2021,Total,Tasmania,72
212041317,2021,Total,Northern Territory,518
212041317,2021,Total,Northern Territory,518
212041317,2021,Total,$650-$799,518
212041317,2021,Total,$650-$799,518
212041317,2021,Total,Northern Territory,518
212041317,2021,Total,Northern Territory,518
212051319,2021,Queensland,"$4,000 or more",93
212051319,2021,$150-$299,"$4,000 or more",93
212051319,2021,Non-family household,"$4,000 or more",93
212051319,2021,Queensland,"$4,000 or more",93
212051325,2021,Family households,"$4,000 or more",857
213041573,2021,Total,"$2,500-$2,999",116
213041573,2021,Total,"$2,500-$2,999",116
214021592,2021,Queensland,New South Wales,53
214021592,2021,$150-$299,New South Wales,53
214021592,2021,Non-family household,New South Wales,53
214021592,2021,Queensland,New South Wales,53
214021592,2021,Queensland,Negative/Nil income,53
214021592,2021,$150-$299,Negative/Nil income,53
214021592,2021,Non-family household,Negative/Nil income,53
214021592,2021,Queensland,Negative/Nil income,53
214021592,2021,Queensland,New South Wales,53
214021592,2021,$150-$299,New South Wales,53
214021592,2021,Non-family household,New South Wales,53
214021592,2021,Queensland,New South Wales,53
215031405,2021,Family households,Northern Territory,121
215031405,2021,Family households,$650-$799,121
215031405,2021,Family households,Northern Territory,121
217041478,2021,Queensland,Tasmania,110
217041478,2021,$150-$299,Tasmania,110
217041478,2021,Non-family household,Tasmania,110
217041478,2021,Queensland,Tasmania,110
217041478,2021,Queensland,$500-$649,110
217041478,2021,$150-$299,$500-$649,110
217041478,2021,Non-family household,$500-$649,110
217041478,2021,Queensland,$500-$649,110
217041478,2021,Queensland,Tasmania,110
217041478,2021,$150-$299,Tasmania,110
217041478,2021,Non-family household,Tasmania,110
217041478,2021,Queensland,Tasmania,110
203011035,2021,Family households,Western Australia,30
203011035,2021,Family households,$400-$499,30
203011035,2021,Family households,Western Australia,30
203031048,2021,Family households,All incomes not stated,68
205021085,2021,Queensland,Queensland,65
205021085,2021,$150-$299,Queensland,65
205021085,2021,Non-family household,Queensland,65
205021085,2021,Queensland,Queensland,65
205021085,2021,Queensland,$150-$299,65
205021085,2021,$150-$299,$150-$299,65
205021085,2021,Non-family household,$150-$299,65
205021085,2021,Queensland,$150-$299,65
205021085,2021,Queensland,Non-family household,65
205021085,2021,$150-$299,Non-family household,65
205021085,2021,Non-family household,Non-family household,65
205021085,2021,Queensland,Non-family household,65
205021085,2021,Queensland,Queensland,65
205021085,2021,$150-$299,Queensland,65
205021085,2021,Non-family household,Queensland,65
205021085,2021,Queensland,Queensland,65
205031089,2021,Total,"$3,000-$3,499",205
205031089,2021,Total,"$3,000-$3,499",205
206051511,2021,Queensland,Australian Capital Territory,19
206051511,2021,$150-$299,Australian Capital Territory,19
206051511,2021,Non-family household,Australian Capital Territory,19
206051511,2021,Queensland,Australian Capital Territory,19
206051511,2021,Queensland,$800-$999,19
206051511,2021,$150-$299,$800-$999,19
206051511,2021,Non-family household,$800-$999,19
206051511,2021,Queensland,$800-$999,19
206051511,2021,Queensland,Australian Capital Territory,19
206051511,2021,$150-$299,Australian Capital Territory,19
206051511,2021,Non-family household,Australian Capital Territory,19
206051511,2021,Queensland,Australian Capital Territory,19
208021177,2021,Queensland,"$3,000-$3,499",120
208021177,2021,$150-$299,"$3,000-$3,499",120
208021177,2021,Non-family household,"$3,000-$3,499",120
208021177,2021,Queensland,"$3,000-$3,499",120
208031193,2021,Family households,Northern Territory,185
208031193,2021,Family households,$650-$799,185
208031193,2021,Family households,Northern Territory,185
208041195,2021,Queensland,Victoria,50
208041195,2021,$150-$299,Victoria,50
208041195,2021,Non-family household,Victoria,50
208041195,2021,Queensland,Victoria,50
208041195,2021,Queensland,$1-$149,50
208041195,2021,$150-$299,$1-$149,50
208041195,2021,Non-family household,$1-$149,50
208041195,2021,Queensland,$1-$149,50
208041195,2021,Queensland,Victoria,50
208041195,2021,$150-$299,Victoria,50
208041195,2021,Non-family household,Victoria,50
208041195,2021,Queensland,Victoria,50
209011197,2021,Queensland,Western Australia,285
209011197,2021,$150-$299,Western Australia,285
209011197,2021,Non-family household,Western Australia,285
209011197,2021,Queensland,Western Australia,285
209011197,2021,Queensland,$400-$499,285
209011197,2021,$150-$299,$400-$499,285
209011197,2021,Non-family household,$400-$499,285
209011197,2021,Queensland,$400-$499,285
209011197,2021,Queensland,Western Australia,285
209011197,2021,$150-$299,Western Australia,285
209011197,2021,Non-family household,Western Australia,285
209011197,2021,Queensland,Western Australia,285
209041532,2021,Family households,Australian Capital Territory,111
209041532,2021,Family households,$800-$999,111
209041532,2021,Family households,Australian Capital Territory,111
210031440,2021,Total,Total,2319
210031440,2021,Total,Total,2319
210031440,2021,Total,Total,2319
210031440,2021,Total,Total,2319
211051274,2021,Total,Northern Territory,147
211051274,2021,Total,Northern Territory,147
211051274,2021,Total,$650-$799,147
211051274,2021,Total,$650-$799,147
211051274,2021,Total,Northern Territory,147
211051274,2021,Total,Northern Territory,147
211051277,2021,Family households,Victoria,12
211051277,2021,Family households,$1-$149,12
211051277,2021,Family households,Victoria,12
211051281,2021,Family households,Western Australia,72
211051281,2021,Family households,$400-$499,72
211051281,2021,Family households,Western Australia,72
212011551,2021,Queensland,"$3,000-$3,499",11
212011551,2021,$150-$299,"$3,000-$3,499",11
212011551,2021,Non-family household,"$3,000-$3,499",11
212011551,2021,Queensland,"$3,000-$3,499",11
213011333,2021,Queensland,Western Australia,203
213011333,2021,$150-$299,Western Australia,203
213011333,2021,Non-family household,Western Australia,203
213011333,2021,Queensland,Western Australia,203
213011333,2021,Queensland,$400-$499,203
213011333,2021,$150-$299,$400-$499,203
213011333,2021,Non-family household,$400-$499,203
213011333,2021,Queensland,$400-$499,203
213011333,2021,Queensland,Western Australia,203
213011333,2021,$150-$299,Western Australia,203
213011333,2021,Non-family household,Western Australia,203
213011333,2021,Queensland,Western Australia,203
213041360,2021,Total,"$3,000-$3,499",551
213041360,2021,Total,"$3,000-$3,499",551
213051580,2021,Total,Victoria,20
213051580,2021,Total,Victoria,20
213051580,2021,Total,$1-$149,20
213051580,2021,Total,$1-$149,20
213051580,2021,Total,Victoria,20
213051580,2021,Total,Victoria,20
213051584,2021,Total,Western Australia,14
213051584,2021,Total,Western Australia,14
213051584,2021,Total,$400-$499,14
213051584,2021,Total,$400-$499,14
213051584,2021,Total,Western Australia,14
213051584,2021,Total,Western Australia,14
214011375,2021,Family households,"$3,000-$3,499",416
215011387,2021,Queensland,Tasmania,37
215011387,2021,$150-$299,Tasmania,37
215011387,2021,Non-family household,Tasmania,37
215011387,2021,Queensland,Tasmania,37
215011387,2021,Queensland,$500-$649,37
215011387,2021,$150-$299,$500-$649,37
215011387,2021,Non-family household,$500-$649,37
215011387,2021,Queensland,$500-$649,37
215011387,2021,Queensland,Tasmania,37
215011387,2021,$150-$299,Tasmania,37
215011387,2021,Non-family household,Tasmania,37
215011387,2021,Queensland,Tasmania,37
215031402,2021,Queensland,Queensland,25
215031402,2021,$150-$299,Queensland,25
215031402,2021,Non-family household,Queensland,25
215031402,2021,Queensland,Queensland,25
215031402,2021,Queensland,$150-$299,25
215031402,2021,$150-$299,$150-$299,25
215031402,2021,Non-family household,$150-$299,25
215031402,2021,Queensland,$150-$299,25
215031402,2021,Queensland,Non-family household,25
215031402,2021,$150-$299,Non-family household,25
215031402,2021,Non-family household,Non-family household,25
215031402,2021,Queensland,Non-family household,25
215031402,2021,Queensland,Queensland,25
215031402,2021,$150-$299,Queensland,25
215031402,2021,Non-family household,Queensland,25
215031402,2021,Queensland,Queensland,25
216031419,2021,Total,Western Australia,280
216031419,2021,Total,Western Australia,280
216031419,2021,Total,$400-$499,280
216031419,2021,Total,$400-$499,280
216031419,2021,Total,Western Australia,280
216031419,2021,Total,Western Australia,280
217031473,2021,Queensland,Northern Territory,39
217031473,2021,$150-$299,Northern Territory,39
217031473,2021,Non-family household,Northern Territory,39
217031473,2021,Queensland,Northern Territory,39
217031473,2021,Queensland,$650-$799,39
217031473,2021,$150-$299,$650-$799,39
217031473,2021,Non-family household,$650-$799,39
217031473,2021,Queensland,$650-$799,39
217031473,2021,Queensland,Northern Territory,39
217031473,2021,$150-$299,Northern Territory,39
217031473,2021,Non-family household,Northern Territory,39
217031473,2021,Queensland,Northern Territory,39
217041477,2021,Total,All incomes not stated,67
217041477,2021,Total,All incomes not stated,67
203021042,2021,Family households,South Australia,12
203021042,2021,Family households,$300-$399,12
203021042,2021,Family households,South Australia,12
203021047,2021,Queensland,Australian Capital Territory,168
203021047,2021,$150-$299,Australian Capital Territory,168
203021047,2021,Non-family household,Australian Capital Territory,168
203021047,2021,Queensland,Australian Capital Territory,168
203021047,2021,Queensland,$800-$999,168
203021047,2021,$150-$299,$800-$999,168
203021047,2021,Non-family household,$800-$999,168
203021047,2021,Queensland,$800-$999,168
203021047,2021,Queensland,Australian Capital Territory,168
203021047,2021,$150-$299,Australian Capital Territory,168
203021047,2021,Non-family household,Australian Capital Territory,168
203021047,2021,Queensland,Australian Capital Territory,168
204011060,2021,Family households,Other Territories,64
204011060,2021,Family households,"$1,000-$1,249",64
204011060,2021,Family households,Other Territories,64
205021084,2021,Family households,South Australia,23
205021084,2021,Family households,$300-$399,23
205021084,2021,Family households,South Australia,23
205031093,2021,Queensland,Other Territories,305
205031093,2021,$150-$299,Other Territories,305
205031093,2021,Non-family household,Other Territories,305
205031093,2021,Queensland,Other Territories,305
205031093,2021,Queensland,"$1,000-$1,249",305
205031093,2021,$150-$299,"$1,000-$1,249",305
205031093,2021,Non-family household,"$1,000-$1,249",305
205031093,2021,Queensland,"$1,000-$1,249",305
205031093,2021,Queensland,Other Territories,305
205031093,2021,$150-$299,Other Territories,305
205031093,2021,Non-family household,Other Territories,305
205031093,2021,Queensland,Other Territories,305
205041098,2021,Total,Tasmania,49
205041098,2021,Total,Tasmania,49
205041098,2021,Total,$500-$649,49
205041098,2021,Total,$500-$649,49
205041098,2021,Total,Tasmania,49
205041098,2021,Total,Tasmania,49
206031115,2021,Queensland,Queensland,86
206031115,2021,$150-$299,Queensland,86
206031115,2021,Non-family household,Queensland,86
206031115,2021,Queensland,Queensland,86
206031115,2021,Queensland,$150-$299,86
206031115,2021,$150-$299,$150-$299,86
206031115,2021,Non-family household,$150-$299,86
206031115,2021,Queensland,$150-$299,86
206031115,2021,Queensland,Non-family household,86
206031115,2021,$150-$299,Non-family household,86
206031115,2021,Non-family household,Non-family household,86
206031115,2021,Queensland,Non-family household,86
206031115,2021,Queensland,Queensland,86
206031115,2021,$150-$299,Queensland,86
206031115,2021,Non-family household,Queensland,86
206031115,2021,Queensland,Queensland,86
206041510,2021,Total,Western Australia,91
206041510,2021,Total,Western Australia,91
206041510,2021,Total,$400-$499,91
206041510,2021,Total,$400-$499,91
206041510,2021,Total,Western Australia,91
206041510,2021,Total,Western Australia,91
206051134,2021,Family households,Other Territories,135
206051134,2021,Family households,"$1,000-$1,249",135
206051134,2021,Family households,Other Territories,135
206071139,2021,Total,All incomes not stated,19
206071139,2021,Total,All incomes not stated,19
208011168,2021,Total,Western Australia,172
208011168,2021,Total,Western Australia,172
208011168,2021,Total,$400-$499,172
208011168,2021,Total,$400-$499,172
208011168,2021,Total,Western Australia,172
208011168,2021,Total,Western Australia,172
208011169,2021,Queensland,Northern Territory,166
208011169,2021,$150-$299,Northern Territory,166
208011169,2021,Non-family household,Northern Territory,166
208011169,2021,Queensland,Northern Territory,166
208011169,2021,Queensland,$650-$799,166
208011169,2021,$150-$299,$650-$799,166
208011169,2021,Non-family household,$650-$799,166
208011169,2021,Queensland,$650-$799,166
208011169,2021,Queensland,Northern Territory,166
208011169,2021,$150-$299,Northern Territory,166
208011169,2021,Non-family household,Northern Territory,166
208011169,2021,Queensland,Northern Territory,166
208021178,2021,Family households,"$1,250-$1,499",231
208031192,2021,Total,Australian Capital Territory,0
208031192,2021,Total,Australian Capital Territory,0
208031192,2021,Total,$800-$999,0
208031192,2021,Total,$800-$999,0
208031192,2021,Total,Australian Capital Territory,0
208031192,2021,Total,Australian Capital Territory,0
209031209,2021,Family households,Queensland,16
209031209,2021,Family households,$150-$299,16
209031209,2021,Family households,Non-family household,16
209031209,2021,Family households,Queensland,16
209041221,2021,Queensland,Tasmania,75
209041221,2021,$150-$299,Tasmania,75
209041221,2021,Non-family household,Tasmania,75
209041221,2021,Queensland,Tasmania,75
209041221,2021,Queensland,$500-$649,75
209041221,2021,$150-$299,$500-$649,75
209041221,2021,Non-family household,$500-$649,75
209041221,2021,Queensland,$500-$649,75
209041221,2021,Queensland,Tasmania,75
209041221,2021,$150-$299,Tasmania,75
209041221,2021,Non-family household,Tasmania,75
209041221,2021,Queensland,Tasmania,75
209041531,2021,Total,Other Territories,276
209041531,2021,Total,Other Territories,276
209041531,2021,Total,"$1,000-$1,249",276
209041531,2021,Total,"$1,000-$1,249",276
209041531,2021,Total,Other Territories,276
209041531,2021,Total,Other Territories,276
211011257,2021,Family households,Northern Territory,93
211011257,2021,Family households,$650-$799,93
211011257,2021,Family households,Northern Territory,93
211021261,2021,Total,"$1,250-$1,499",290
211021261,2021,Total,"$1,250-$1,499",290
212021293,2021,Total,Queensland,93
212021293,2021,Total,Queensland,93
212021293,2021,Total,$150-$299,93
212021293,2021,Total,$150-$299,93
212021293,2021,Total,Non-family household,93
212021293,2021,Total,Non-family household,93
212021293,2021,Total,Queensland,93
212021293,2021,Total,Queensland,93
212021455,2021,Queensland,Tasmania,77
212021455,2021,$150-$299,Tasmania,77
212021455,2021,Non-family household,Tasmania,77
212021455,2021,Queensland,Tasmania,77
212021455,2021,Queensland,$500-$649,77
212021455,2021,$150-$299,$500-$649,77
212021455,2021,Non-family household,$500-$649,77
212021455,2021,Queensland,$500-$649,77
212021455,2021,Queensland,Tasmania,77
212021455,2021,$150-$299,Tasmania,77
212021455,2021,Non-family household,Tasmania,77
212021455,2021,Queensland,Tasmania,77
212031300,2021,Family households,Tasmania,109
212031300,2021,Family households,$500-$649,109
212031300,2021,Family households,Tasmania,109
213011339,2021,Queensland,South Australia,52
213011339,2021,$150-$299,South Australia,52
213011339,2021,Non-family household,South Australia,52
213011339,2021,Queensland,South Australia,52
213011339,2021,Queensland,$300-$399,52
213011339,2021,$150-$299,$300-$399,52
213011339,2021,Non-family household,$300-$399,52
213011339,2021,Queensland,$300-$399,52
213011339,2021,Queensland,South Australia,52
213011339,2021,$150-$299,South Australia,52
213011339,2021,Non-family household,South Australia,52
213011339,2021,Queensland,South Australia,52
213031349,2021,Total,Northern Territory,214
213031349,2021,Total,Northern Territory,214
213031349,2021,Total,$650-$799,214
213031349,2021,Total,$650-$799,214
213031349,2021,Total,Northern Territory,214
213031349,2021,Total,Northern Territory,214
213041571,2021,Queensland,Other Territories,70
213041571,2021,$150-$299,Other Territories,70
213041571,2021,Non-family household,Other Territories,70
213041571,2021,Queensland,Other Territories,70
213041571,2021,Queensland,"$1,000-$1,249",70
213041571,2021,$150-$299,"$1,000-$1,249",70
213041571,2021,Non-family household,"$1,000-$1,249",70
213041571,2021,Queensland,"$1,000-$1,249",70
213041571,2021,Queensland,Other Territories,70
213041571,2021,$150-$299,Other Territories,70
213041571,2021,Non-family household,Other Territories,70
213041571,2021,Queensland,Other Territories,70
214021384,2021,Family households,Tasmania,115
214021384,2021,Family households,$500-$649,115
214021384,2021,Family households,Tasmania,115
217011421,2021,Total,South Australia,121
217011421,2021,Total,South Australia,121
217011421,2021,Total,$300-$399,121
217011421,2021,Total,$300-$399,121
217011421,2021,Total,South Australia,121
217011421,2021,Total,South Australia,121
217031472,2021,Family households,Australian Capital Territory,211
217031472,2021,Family households,$800-$999,211
217031472,2021,Family households,Australian Capital Territory,211
201011482,2021,Queensland,"$3,500-$3,999",8
201011482,2021,$150-$299,"$3,500-$3,999",8
201011482,2021,Non-family household,"$3,500-$3,999",8
201011482,2021,Queensland,"$3,500-$3,999",8
201031016,2021,Total,"$1,250-$1,499",287
201031016,2021,Total,"$1,250-$1,499",287
202021028,2021,Queensland,All incomes not stated,39
202021028,2021,$150-$299,All incomes not stated,39
202021028,2021,Non-family household,All incomes not stated,39
202021028,2021,Queensland,All incomes not stated,39
203011035,2021,Total,Victoria,18
203011035,2021,Total,Victoria,18
203011035,2021,Total,$1-$149,18
203011035,2021,Total,$1-$149,18
203011035,2021,Total,Victoria,18
203011035,2021,Total,Victoria,18
203021045,2021,Total,Australian Capital Territory,519
203021045,2021,Total,Australian Capital Territory,519
203021045,2021,Total,$800-$999,519
203021045,2021,Total,$800-$999,519
203021045,2021,Total,Australian Capital Territory,519
203021045,2021,Total,Australian Capital Territory,519
203021487,2021,Family households,"$1,750-$1,999",376
205021085,2021,Family households,"$3,000-$3,499",51
205031087,2021,Queensland,"$1,250-$1,499",59
205031087,2021,$150-$299,"$1,250-$1,499",59
205031087,2021,Non-family household,"$1,250-$1,499",59
